Transaction_ID,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T73613,C3669,Laptop,411,150.7087676902023,Credit Card,Completed
T73616,C423,Tablet,1,585.8677608286862,Paypal,Completed
T73622,C991,Coffee Machine,6,50.7709694339202,Credit Card,Completed
T73632,C2375,Tablet,446,50.7709694339202,Credit Card,Completed
T73634,C2992,Smartphone,2,944.6950118591564,Pay Pal,Completed
T73636,C713,Laptop,570,129.25872653387898,Paypal,Completed
T73637,C823,Coffee,848,845.6696618419363,Paypal,Completed
T73640,C663,Laptop,7,718.1836709952398,Credit Card,Completed
T73642,Unknown,Coffee,232,883.8216526874853,Pay Pal,Completed
T73644,C1606,Laptop,281,50.7709694339202,Paypal,Completed
T73646,C2236,Laptop,734,50.7709694339202,Paypal,Completed
T73648,C4765,Tablet,6,377.27884470790457,Cash,Completed
T73654,C4874,Laptop,8,146.5832884569136,Cash,Completed
T73656,C4790,Coffee Machine,931,701.8044578465974,Credit Card,Completed
T73657,C907,Smartphone,3,730.4720419379195,Paypal,Completed
T73658,C1635,Coffee Machine,916,574.7963198093585,Credit Card,Completed
T73660,C4563,Tablet,9,50.7709694339202,Credit Card,Completed
T73661,C4627,Laptop,5,674.7286209412872,Credit Card,Completed
T73670,C3681,Headphones,5,361.4483005855336,Paypal,Completed
T73679,C3774,Smartphone,959,690.17,Cash,Completed
T73680,C2862,Coffee Machine,349,974.1960092105012,Credit Card,Completed
T73683,C2787,Tablet,786,50.7709694339202,Paypal,Completed
T73686,C2294,Coffee Machine,597,50.7709694339202,Pay Pal,Completed
T73692,C2941,Smartphone,6,206.19623726490397,Paypal,Completed
T73693,C3145,Laptop,836,50.7709694339202,Paypal,Completed
T73694,C078,Headphones,847,154.4220965952818,Paypal,Completed
T73695,C2958,Tablet,9,50.7709694339202,Credit Card,Completed
T73698,C878,Smartphone,8,50.7709694339202,Credit Card,Completed
T73707,C1571,Laptop,6,296.1644387816466,Credit Card,Completed
T73709,C2750,Coffee Machine,734,50.7709694339202,Credit Card,Completed
T73712,C2846,Laptop,400,250.33,Cash,Completed
T73717,C2290,Laptop,267,50.7709694339202,Paypal,Completed
T73718,C293,Headphones,489,524.1411213493697,Credit Card,Completed
T73722,C3651,Tablet,304,704.3003456081452,Credit Card,Completed
T73727,C4267,Laptop,651,50.7709694339202,Credit Card,Completed
T73730,C3692,Laptop,2,50.7709694339202,Paypal,Completed
T73743,C4034,Coffee Machine,353,292.34106676282266,Pay Pal,Completed
T73745,Unknown,Coffee Machine,1,50.7709694339202,Cash,Completed
T73746,C483,Coffee Machine,7,50.7709694339202,Cash,Completed
T73748,C1020,Smartphone,738,893.19,Credit Card,Completed
T73750,C360,Smartphone,3,681.3169167216465,Credit Card,Completed
T73752,C1727,Smartphone,7,50.7709694339202,Pay Pal,Completed
T73755,C2058,Tablet,254,506.3119204441485,Cash,Completed
T73758,C3682,Headphones,103,405.3258583219118,Credit Card,Completed
T73761,C2367,Smartphone,891,496.1779024096317,Cash,Completed
T73763,C2150,Tablet,306,50.7709694339202,Cash,Completed
T73765,C615,Headphones,6,50.7709694339202,Pay Pal,Completed
T73769,C1468,Tablet,10,927.6290141012252,Cash,Completed
T73770,C3418,Laptop,793,391.27168406005694,Paypal,Completed
T73777,C4525,Coffee Machine,621,50.7709694339202,Cash,Completed
T73780,C1710,Tablet,10,50.7709694339202,Pay Pal,Completed
T73783,C1261,Tablet,617,284.39656881059926,Pay Pal,Completed
T73784,C1645,Coffee Machine,9,286.9151659449245,Paypal,Completed
T73788,C3892,Smartphone,369,459.75601688345296,Credit Card,Completed
T73790,Unknown,Laptop,292,174.64555797966804,Paypal,Completed
T73792,C2811,Laptop,4,50.7709694339202,Pay Pal,Completed
T73793,C1943,Laptop,770,464.694193436953,Credit Card,Completed
T73798,C4990,Headphones,6,570.83,Pay Pal,Completed
T73802,C2077,Tablet,8,50.7709694339202,Credit Card,Completed
T73804,C3076,Coffee Machine,780,50.7709694339202,Credit Card,Completed
T73808,C336,Headphones,975,50.7709694339202,Paypal,Completed
T73816,C2901,Tablet,10,50.7709694339202,Paypal,Completed
T73818,C3504,Coffee Machine,171,50.7709694339202,Paypal,Completed
T73820,C4869,Tablet,7,686.651374849744,Credit Card,Completed
T73821,C4097,Headphones,448,50.7709694339202,Paypal,Completed
T73822,C3128,Coffee Machine,436,426.28829313444703,Credit Card,Completed
T73823,C1028,Coffee Machine,6,50.7709694339202,Credit Card,Completed
T73829,C3006,Headphones,2,50.7709694339202,Credit Card,Completed
T73832,C4347,Headphones,895,50.7709694339202,Paypal,Completed
T73834,C2692,Tablet,4,50.7709694339202,Paypal,Completed
T73836,C3084,Laptop,364,53.01357033849239,Credit Card,Completed
T73837,C3391,Headphones,771,124.24719537439364,Credit Card,Completed
T73839,C1957,Headphones,339,443.8751832410937,Paypal,Completed
T73844,C986,Smartphone,1,50.7709694339202,Paypal,Completed
T73851,C1714,Coffee Machine,6,114.1684811001416,Credit Card,Completed
T73857,C3760,Tablet,959,954.063054135689,Cash,Completed
T73872,C2431,Coffee Machine,6,50.7709694339202,Credit Card,Completed
T73878,C4552,Headphones,10,50.7709694339202,Pay Pal,Completed
T73880,C2723,Laptop,9,50.7709694339202,Credit Card,Completed
T73883,C4967,Coffee Machine,510,50.7709694339202,Credit Card,Completed
T73890,C1485,Headphones,697,688.5935607189833,Credit Card,Completed
T73892,C1773,Smartphone,6,878.7711205548989,Credit Card,Completed
T73896,C111,Laptop,217,608.2430529830511,Credit Card,Completed
T73897,C3982,Tablet,621,50.7709694339202,Pay Pal,Completed
T73901,C1824,Coffee Machine,5,650.8829907770097,Credit Card,Completed
T73905,C819,Smartphone,388,998.735649345204,Credit Card,Completed
T73910,C1092,Tablet,603,831.2810442172322,Credit Card,Completed
T73916,C4866,Coffee Machine,4,530.6656709174788,Paypal,Completed
T73921,C1836,Tablet,882,743.0255804725166,Credit Card,Completed
T73922,C3579,Laptop,514,50.7709694339202,Paypal,Completed
T73923,C535,Headphones,2,50.7709694339202,Credit Card,Completed
T73924,C3221,Tablet,4,366.78,Credit Card,Completed
T73925,C4740,Headphones,2,635.2459692916194,Paypal,Completed
T73926,C4948,Smartphone,2,944.84,Paypal,Completed
T73927,C4487,Headphones,2,50.7709694339202,Cash,Completed
T73933,C4928,Laptop,746,50.7709694339202,Pay Pal,Completed
T73934,C1808,Smartphone,6,50.7709694339202,Credit Card,Completed
T73936,C477,Coffee Machine,306,996.3331428803932,Credit Card,Completed
T73938,C4423,Smartphone,215,716.3147299307086,Paypal,Completed
T73944,C3691,Tablet,348,50.7709694339202,Paypal,Completed
T73951,C4812,Smartphone,6,931.645754295286,Pay Pal,Completed
T73953,C3933,Coffee Machine,6,645.1925879405694,Pay Pal,Completed
T73955,C2096,Headphones,175,50.7709694339202,Credit Card,Completed
T73959,C931,Coffee Machine,9,50.7709694339202,Credit Card,Completed
T73960,C099,Headphones,3,50.7709694339202,Credit Card,Completed
T73961,C204,Tablet,681,50.7709694339202,Pay Pal,Completed
T73962,C688,Smartphone,956,50.7709694339202,Cash,Completed
T73972,C1762,Laptop,471,115.26973256245188,Paypal,Completed
T73979,C4963,Headphones,294,50.7709694339202,Cash,Completed
T73982,C2193,Coffee Machine,8,50.7709694339202,Cash,Completed
T73983,C4925,Laptop,531,50.7709694339202,Cash,Completed
T73985,C4319,Laptop,9,50.7709694339202,Pay Pal,Completed
T73987,C2702,Headphones,127,367.0,Credit Card,Completed
T73992,C4114,Smartphone,889,50.7709694339202,Pay Pal,Completed
T73993,C267,Coffee Machine,858,141.97152441819776,Pay Pal,Completed
T73996,C4449,Tablet,842,50.7709694339202,Credit Card,Completed
T74000,C1623,Tablet,856,95.04686961144137,Pay Pal,Completed
T74009,C2182,Laptop,6,50.7709694339202,Credit Card,Completed
T74019,C1444,Laptop,364,50.7709694339202,Pay Pal,Completed
T74022,C2406,Smartphone,605,50.7709694339202,Paypal,Completed
T74028,C2675,Coffee Machine,605,147.04314690699024,Cash,Completed
T74031,C1821,Smartphone,551,521.9712749292332,Credit Card,Completed
T74033,C2517,Coffee Machine,542,62.04946962132959,Credit Card,Completed
T74037,C1674,Laptop,538,758.1632843933778,Pay Pal,Completed
T74039,C1816,Smartphone,297,961.8832271656958,Paypal,Completed
T74040,C3770,Headphones,9,687.1606254832149,Cash,Completed
T74042,C1128,Headphones,9,737.2635425812157,Pay Pal,Completed
T74043,C187,Tablet,6,580.9554099379297,Credit Card,Completed
T74046,C2612,Headphones,6,50.7709694339202,Paypal,Completed
T74055,C4562,Headphones,10,50.7709694339202,Credit Card,Completed
T74056,Unknown,Smartphone,8,50.7709694339202,Pay Pal,Completed
T74059,C4831,Coffee Machine,394,50.7709694339202,Credit Card,Completed
T74065,C123,Headphones,205,796.515722002775,Credit Card,Completed
T74069,C2824,Tablet,567,50.7709694339202,Paypal,Completed
T74071,C1668,Coffee Machine,922,50.7709694339202,Cash,Completed
T74084,C2610,Laptop,10,102.2042041391393,Credit Card,Completed
T74088,C4357,Smartphone,9,50.7709694339202,Cash,Completed
T74090,C284,Headphones,223,997.1181424894507,Credit Card,Completed
T74091,C2806,Coffee Machine,197,50.7709694339202,Credit Card,Completed
T74099,C3274,Coffee Machine,789,602.27,Paypal,Completed
T74104,C052,Laptop,283,50.7709694339202,Paypal,Completed
T74108,C2957,Laptop,745,439.57,Credit Card,Completed
T74114,C1065,Smartphone,5,161.49079051918417,Paypal,Completed
T74123,C400,Headphones,3,50.7709694339202,Credit Card,Completed
T74125,C2147,Laptop,547,872.2443913686815,Paypal,Completed
T74128,C4444,Tablet,9,50.7709694339202,Paypal,Completed
T74137,C2787,Coffee Machine,140,50.7709694339202,Credit Card,Completed
T74139,C2372,Laptop,3,384.8384751650218,Pay Pal,Completed
T74140,C2919,Headphones,484,50.7709694339202,Credit Card,Completed
T74142,C1759,Smartphone,3,50.7709694339202,Credit Card,Completed
T74144,C144,Laptop,8,50.7709694339202,Pay Pal,Completed
T74153,C1228,Coffee Machine,413,660.9265953602348,Paypal,Completed
T74154,C4583,Tablet,10,50.7709694339202,Paypal,Completed
T74156,C4393,Headphones,788,50.7709694339202,Cash,Completed
T74160,C276,Coffee Machine,577,903.9165091974892,Cash,Completed
T74165,C3659,Tablet,102,248.22143472850095,Credit Card,Completed
T74175,Unknown,Laptop,396,50.7709694339202,Paypal,Completed
T74186,C408,Laptop,812,50.7709694339202,Cash,Completed
T74187,C1574,Coffee Machine,10,50.7709694339202,Pay Pal,Completed
T74188,C1736,Coffee Machine,8,686.8352069515042,Paypal,Completed
T74190,C1110,Tablet,10,50.7709694339202,Paypal,Completed
T74191,C2934,Tablet,3,632.9460758221658,Credit Card,Completed
T74192,C4375,Smartphone,291,50.7709694339202,Cash,Completed
T74193,Unknown,Smartphone,590,553.0437863543457,Credit Card,Completed
T74194,C903,Smartphone,543,359.2473061405069,Pay Pal,Completed
T74202,C2953,Headphones,7,971.6562184220264,Cash,Completed
T74203,Unknown,Headphones,279,50.7709694339202,Credit Card,Completed
T74209,C2730,Headphones,10,559.8024076648351,Paypal,Completed
T74211,C2580,Tablet,6,232.30481492834707,Credit Card,Completed
T74212,C804,Tablet,240,805.7820413002195,Paypal,Completed
T74213,C1057,Laptop,215,50.7709694339202,Credit Card,Completed
T74217,C1522,Coffee Machine,8,50.7709694339202,Credit Card,Completed
T74224,C2468,Tablet,188,177.55288194886367,Pay Pal,Completed
T74226,C2499,Laptop,434,50.7709694339202,Paypal,Completed
T74230,C501,Coffee Machine,662,50.7709694339202,Paypal,Completed
T74234,C1955,Coffee Machine,9,567.4759450588367,Credit Card,Completed
T74238,C2720,Tablet,877,50.7709694339202,Paypal,Completed
T74240,C4379,Smartphone,2,943.8811090647296,Pay Pal,Completed
T74241,C3392,Smartphone,1,50.7709694339202,Cash,Completed
T74244,C494,Coffee Machine,6,379.5786218365514,Credit Card,Completed
T74246,C2138,Smartphone,707,50.7709694339202,Paypal,Completed
T74258,C3580,Tablet,616,363.83541580180975,Credit Card,Completed
T74259,C3246,Smartphone,8,50.7709694339202,Paypal,Completed
T74260,C2299,Headphones,5,50.7709694339202,Paypal,Completed
T74264,C4203,Coffee Machine,938,50.7709694339202,Paypal,Completed
T74274,C2816,Headphones,4,112.58,Paypal,Completed
T74278,C3465,Tablet,8,50.7709694339202,Paypal,Completed
T74279,C3538,Headphones,8,50.7709694339202,Paypal,Completed
T74280,C1469,Tablet,6,50.7709694339202,Credit Card,Completed
T74283,C113,Smartphone,6,767.9786413929147,Credit Card,Completed
T74286,Unknown,Coffee Machine,3,50.7709694339202,Credit Card,Completed
T74288,C3840,Smartphone,447,50.7709694339202,Cash,Completed
T74292,C289,Coffee Machine,2,50.7709694339202,Credit Card,Completed
T74296,C4536,Smartphone,384,549.3221732773893,Pay Pal,Completed
T74297,C3025,Laptop,1,50.7709694339202,Cash,Completed
T74303,C2078,Laptop,141,521.9623282911671,Cash,Completed
T74304,C4443,Tablet,819,323.47912835160764,Credit Card,Completed
T74309,C962,Smartphone,9,397.37,Pay Pal,Completed
T74314,C3515,Coffee Machine,303,50.7709694339202,Credit Card,Completed
T74315,C2687,Headphones,5,628.4770109114957,Paypal,Completed
T74318,C4970,Smartphone,2,50.7709694339202,Pay Pal,Completed
T74328,C424,Headphones,598,644.0825966766539,Pay Pal,Completed
T74331,C1625,Laptop,632,508.78,Paypal,Completed
T74333,C4818,Laptop,196,176.8728029301143,Credit Card,Completed
T74336,Unknown,Coffee Machine,2,379.2279583585938,Credit Card,Completed
T74337,C2265,Smartphone,6,50.7709694339202,Cash,Completed
T74338,C4103,Smartphone,7,524.3997597903829,Paypal,Completed
T74347,C3045,Coffee Machine,1,882.5940202228334,Pay Pal,Completed
T74351,C4818,Headphones,681,290.5675524546898,Cash,Completed
T74356,Unknown,Laptop,667,50.7709694339202,Credit Card,Completed
T74357,C458,Coffee Machine,238,50.7709694339202,Credit Card,Completed
T74358,C2513,Coffee Machine,260,547.1909793784619,Paypal,Completed
T74365,C2938,Laptop,10,741.41,Credit Card,Completed
T74367,C105,Coffee Machine,838,50.7709694339202,Credit Card,Completed
T74371,C2556,Headphones,1,50.7709694339202,Paypal,Completed
T74373,C3979,Tablet,4,50.7709694339202,Credit Card,Completed
T74374,C116,Laptop,382,722.5680364174233,Paypal,Completed
T74379,C2110,Headphones,4,50.7709694339202,Credit Card,Completed
T74387,C4791,Headphones,4,50.7709694339202,Paypal,Completed
T74390,C3393,Smartphone,10,706.3563348110289,Credit Card,Completed
T74393,C4166,Coffee Machine,2,50.7709694339202,Credit Card,Completed
T74394,C2585,Laptop,8,362.2850901443493,Paypal,Completed
T74409,C101,Smartphone,245,652.3810904733571,Cash,Completed
T74412,C3623,Headphones,179,876.4020071393928,Credit Card,Completed
T74413,C913,Tablet,4,700.3589387313486,Credit Card,Completed
T74423,Unknown,Laptop,164,312.9438963522553,Paypal,Completed
T74425,C2509,Smartphone,488,797.6172529019425,Paypal,Completed
T74427,C543,Laptop,761,50.7709694339202,Credit Card,Completed
T74432,C1253,Tablet,2,803.4951864899551,Credit Card,Completed
T74436,C2099,Tablet,709,479.0979330375149,Credit Card,Completed
T74440,C377,Laptop,6,263.53668184589134,Pay Pal,Completed
T74456,C4428,Laptop,450,89.42652501378608,Paypal,Completed
T74457,C1896,Coffee Machine,973,50.7709694339202,Credit Card,Completed
T74460,C633,Tablet,190,171.0816313033248,Pay Pal,Completed
T74461,C1902,Smartphone,495,50.7709694339202,Credit Card,Completed
T74466,C253,Smartphone,550,839.57,Paypal,Completed
T74469,C2142,Headphones,4,276.78813950378594,Paypal,Completed
T74472,C565,Headphones,898,633.2178381153303,Credit Card,Completed
T74473,C3919,Laptop,376,50.7709694339202,Credit Card,Completed
T74476,C405,Tablet,794,700.2755466477496,Paypal,Completed
T74477,C2634,Tablet,207,570.39,Credit Card,Completed
T74481,C1450,Coffee,674,50.7709694339202,Pay Pal,Completed
T74486,C4609,Coffee Machine,10,50.7709694339202,Cash,Completed
T74487,C1393,Coffee Machine,832,50.7709694339202,Paypal,Completed
T74489,C4461,Headphones,919,50.7709694339202,Credit Card,Completed
T74490,C4723,Smartphone,822,453.7322070677169,Paypal,Completed
T74491,Unknown,Laptop,163,460.1959300754051,Pay Pal,Completed
T74493,C2847,Laptop,857,50.7709694339202,Credit Card,Completed
T74502,C2286,Coffee Machine,340,50.7709694339202,Credit Card,Completed
T74507,C4181,Coffee Machine,915,50.7709694339202,Cash,Completed
T74509,C2968,Coffee Machine,5,225.16306666354248,Paypal,Completed
T74517,C132,Laptop,8,50.7709694339202,Credit Card,Completed
T74520,C1787,Headphones,231,50.7709694339202,Credit Card,Completed
T74523,C1133,Headphones,5,50.7709694339202,Credit Card,Completed
T74524,C4226,Laptop,5,258.3429807341788,Cash,Completed
T74528,C313,Tablet,5,50.7709694339202,Credit Card,Completed
T74537,C1584,Smartphone,367,50.7709694339202,Paypal,Completed
T74538,C612,Smartphone,844,666.160266303553,Credit Card,Completed
T74541,C3230,Coffee Machine,880,50.7709694339202,Paypal,Completed
T74548,C4950,Headphones,6,708.3739456012692,Paypal,Completed
T74552,C4602,Smartphone,9,50.7709694339202,Cash,Completed
T74555,C3681,Smartphone,722,50.7709694339202,Cash,Completed
T74560,C3963,Smartphone,126,50.7709694339202,Credit Card,Completed
T74566,C4984,Laptop,909,809.1926907516444,Paypal,Completed
T74567,C694,Laptop,5,50.7709694339202,Paypal,Completed
T74569,C170,Smartphone,1,50.7709694339202,Pay Pal,Completed
T74575,C3730,Laptop,383,50.7709694339202,Credit Card,Completed
T74578,C467,Coffee Machine,1,569.2254098994952,Cash,Completed
T74580,C899,Coffee Machine,5,762.394347161972,Cash,Completed
T74585,C4334,Tablet,7,50.7709694339202,Pay Pal,Completed
T74587,C3435,Coffee,8,659.754795844879,Credit Card,Completed
T74590,C545,Tablet,756,50.7709694339202,Paypal,Completed
T74593,C904,Smartphone,120,749.0554318475482,Cash,Completed
T74594,C460,Coffee Machine,651,160.62292495289486,Credit Card,Completed
T74599,C2101,Tablet,4,195.124937741085,Paypal,Completed
T74601,C3129,Smartphone,238,50.7709694339202,Credit Card,Completed
T74616,C4069,Laptop,10,50.7709694339202,Paypal,Completed
T74617,C3197,Laptop,2,993.13,Credit Card,Completed
T74626,C420,Smartphone,8,50.7709694339202,Credit Card,Completed
T94314,C3318,Headphones,6,50.7709694339202,Credit Card,Completed
T74629,C2942,Smartphone,5,50.7709694339202,Credit Card,Completed
T74635,C1708,Smartphone,795,50.7709694339202,Credit Card,Completed
T74637,C3522,Coffee Machine,130,50.7709694339202,Credit Card,Completed
T74640,C3824,Laptop,190,552.95486452296,Pay Pal,Completed
T74646,C448,Laptop,9,50.7709694339202,Credit Card,Completed
T74648,C2749,Coffee Machine,9,678.712545442533,Paypal,Completed
T74649,C3558,Laptop,10,50.7709694339202,Credit Card,Completed
T74664,C1290,Tablet,474,112.56259111074418,Credit Card,Completed
T74666,C4416,Tablet,10,315.11678313312467,Pay Pal,Completed
T74668,C2422,Laptop,728,50.7709694339202,Pay Pal,Completed
T74669,C1173,Tablet,6,50.7709694339202,Credit Card,Completed
T74670,C2536,Headphones,7,50.7709694339202,Paypal,Completed
